char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
0a6272ce257b,"Sam (Whatever Happened, Happened)",Lost,Actor: Miko Franconi,,"Grocery worker Sam was asked by Kate where the juice boxes were located in the store in which he responded ""aisle 5"". She thanked him and went on her way until she noticed Aaron was missing. She turned around and asked Sam if he had seen her son; he just shrugged in reply. ar:عامل المتجر de:Verkäufer fr:Employé libre-service (5x11) ru:Рабочий супермаркета Category:Flashback Characters Category:Kate's flashback characters Category:Season 5 characters"
ae1ff9dd3d70,Manager,Lost,Actor: Scott Moura,,A worried Kate approached to the manager of the supermarket she was in and reported that her son was missing and he said he would make an announcement over the PA. But then Kate found Aaron with a woman and assured the manager that things were okay now. ar:مدير de:Manager fr:Gérant (5x11) ru:Менеджер супермаркета Category:Flashback Characters Category:Kate's flashback characters Category:Season 5 characters Category:Unnamed characters Category:Episodic characters
8aef3cc37d97,Andrea (Some Like It Hoth),Lost,,Andrea was a woman that a DHARMA Initiative worker named Alvarez was thinking about when he died.,"Andrea was a woman that a DHARMA Initiative worker named Alvarez was thinking about when he died. It is possible she was part of the DHARMA Initiative. Trivia Andrea Alvarez is a Spanish language avant-garde artist and drummer. She is well-known for her Medusa-like hair, which is very similar in appearance to that of Alvarez. Category:Characters Category:Season 5 characters Category:Unseen Characters"
5185696509a8,Howard Gray,Lost,Actor: Dean Norris,"Howard Gray was a grieving father who enlisted the services of Miles Straume to be able to speak to his son, Russell Gray, who had recently been killed by a drunk driver.","Howard Gray was a grieving father who enlisted the services of Miles Straume to be able to speak to his son, Russell Gray, who had recently been killed by a drunk driver. Howard and his wife cremated their son and spread the ashes at the high school football field he played on. Trivia In the casting call he was described as ""Howard. Late 40s - late 50s, any ethnicity. Blue-collar, tough-looking. A lonely guy who finds it hard to admit his love for his son. Goes to great lengths to finally bond with him."" de:Howard Gray es:Howard Gray fr:Howard Gray it:Howard Gray pl:Howard Gray pt:Howard Gray ru:Говард Грей Category:Miles' flashback characters Category:Flashback Characters Category:Season 5 characters Category:Fathers"
b3516e3b7e80,Glenn (Some Like It Hoth),Lost,Actor: Simon Elbling,,"Glenn was a DHARMA Initiative member who worked as a field supervisor at the Swan station construction site in 1977. Another worker called out to him asking what serial number he was to hammer onto the Hatch. Glenn called out the numbers, which Hurley recognized. His fate after The Incident and the Battle at the Swan is uncertain. Trivia While Glenn's name was spoken in the show, this character was officially credited as Field Supervisor in the ABC Medianet press release for ""Some Like It Hoth"". de:Glenn es:Glenn fr:Glenn pl:Glenn pt:Glenn (DHARMA) ru:Глен ar:غلين Category:DHARMA Initiative Staff Category:Season 5 characters Category:Characters Category:Episodic characters Category:Unknown Status Characters"
ed6150b1a7d6,Trevor,Lost,Actor: Tim DeZarn,"Miles mentions a Kimberly, and a bewildered Trevor replies that Kimberly was the man's wife, who died a year earlier.","Trevor was the landlord who rented to Lara Chang on March 16, 1985. He was dubious about allowing the single mother of a young child to rent in his Southern California apartment building, as he had concerns about the child making noise and disturbing the neighbors, but he relented when the woman agreed to pay two months' rent in advance. When Miles came upon a dead body in one of his apartments, he followed Lara Chang in and saw the body. Miles mentions a Kimberly, and a bewildered Trevor replies that Kimberly was the man's wife, who died a year earlier. fr:Trevor pt:Trevor ru:Тревор Category:Miles' flashback characters Category:Flashback Characters Category:Season 5 characters Category:Episodic characters"
03b0734b0ebb,Evelyn (Some Like It Hoth),Lost,Actor: Linda Rose Herman,,Evelyn was Lara's nurse during the later stages of her illness. She greeted Miles with a look of mixed surprise and scorn when he arrived at her apartment to speak to his mother for the first time in a long while. de:Evelyn fr:Evelyn es:Evelyn (Some Like It Hoth) pl:Evelyn pt:Evelyn ru:Эвелин Category:Miles' flashback characters Category:Flashback Characters Category:Medical Personnel Category:Season 5 characters Category:Episodic characters
02473c0723fc,Worker (Some Like It Hoth),Lost,Actor: Cody Gomes,,"A construction worker for the DHARMA Initiative assisted in the construction of the Swan station in 1977. The worker called out to fellow worker Glenn to ask what serial number should be stamped into the metal of the Hatch. His status after The Incident and the Battle at the Swan is uncertain. Trivia This speaking role was credited as ""Worker"" in the end credits of but was not credited in the corresponding press release. fr:Ouvrier (5x13) es:Trabajador (Some Like It Hoth) ar:عامل (البعض يحب هوث) ru:Рабочий (Некоторые любят похолоднее) Category:DHARMA Initiative Staff Category:Season 5 characters Category:Unnamed characters Category:Episodic characters Category:Unknown Status Characters"
97f708991981,Paramedic,Lost,Actor: Todd Coolidge,,"A paramedic along with his two co-workers brought a wounded Desmond to the Marina Medical Center Long Beach where doctors and nurses took over the situation. Trivia Could be the same character as Lynn Johnson, an EMT appeared in , though that character arrives at another hospital and wears another uniform. Both are played by the same actor. de:Sanitäter es:Paramédico fr:Auxiliaire médical (5x14) ru:Медработник (Переменная) Category:Characters Category:Medical Personnel Category:Off-Island Real Time Characters Category:Season 5 characters Category:Unnamed characters Category:Episodic characters"
8663b6852967,Kim Kondracki,Lost,Actor: Wendy Pearson,,"Kim Kondracki was an ER doctor at the Marina Medical Center Long Beach who helped a wounded Desmond after he was shot by Ben. Flash sideways In the flash sideways Kim Kondracki worked as a school nurse at Washington Tustin High School in California. It was rumored she was having an inappropriate affair of sexual nature with Principal Reynolds on school grounds. told this to during their tutoring lesson one morning at the school library. Nurse Kondracki later treated Ben after he was beat up by . Trivia Editors of Lostpedia have assumed the ER doctor from to be the same character in the original timeline as the nurse in the afterlife, although the name of the first character has never been mentioned. The assumption is based upon the fact that both characters are played by the same actress, and are both medical personnel living in L.A. who treat someone after a confrontation between Desmond and Ben (Desmond in the original timeline, Ben in the flash-sideways timeline). es:Kim "
6467ba5012e7,Workman (The Variable),Lost,Actor: Ariston Green,"He may have been killed along with other members of the DHARMA Initiative in the Purge, or he may have left the island sometime between 1977 and The Purge.","A Swan workman told Daniel Faraday that he needed to wear a hard hat in the underground complex of the Orchid station. He may have been killed along with other members of the DHARMA Initiative in the Purge, or he may have left the island sometime between 1977 and The Purge. Trivia This workman was portrayed by Ariston Green, who also plays Jason in several episodes from Season 3. However the producers have said there is no connection. ar:عامل (المتغير) fr:Ouvrier (5x14) en:Рабочий (Переменная) Category:Characters Category:DHARMA Initiative Staff Category:Season 5 characters Category:Unnamed characters Category:Episodic characters Category:Unknown Status Characters"
3c1acdd21496,ER nurse (The Variable),Lost,Actor: Jennifer Sojot,,"An ER nurse took care of Penny and young Charlie at the hospital after Desmond was shot by Ben. She came to Penelope after Desmond's operation was successful and informed her that he was in the recovery room, doing fine. Trivia Although being an unnamed character, the ER nurse is in fact named, as her name is shown on her staff badge. However, her name is unidentifiable in the episode. Therefore, she is considered as an ""unnamed character"". de:Krankenschwester in der Notaufnahme (Die Variable) es:Enfermera de urgencias (The Variable) fr:Infirmière urgentiste (5x14) ru:Медсестра (Переменная) Category:Characters Category:Medical Personnel Category:Off-Island Real Time Characters Category:Season 5 characters Category:Unnamed characters Category:Episodic characters"
1a768dd33077,Mitch (DHARMA Initiative),Lost,"Last: ""The Incident, Part 1"" | Actor: Kevin Chapman",,"Mitch was a member of DHARMA Initiative security. When Stuart, Horace, Phil, and other personnel were interrogating LaFleur and Juliet about where Kate and Jack ran off to in the jungle, Mitch informed them that Kate, Jack, and Hugo were three last-minute additions to the sub manifest. He later escorted LaFleur and Juliet to the Galaga. After the submarine went underwater, he passed out sedatives to the passengers. When he reached Juliet, she knocked him out and took his keys in order to free herself and the others from their handcuffs. Trivia In the casting call Mitch was described as ""Any ethnicity, 30s. A security man with enough intelligence and physical menace to be good at his job, but he's not moving into management.""http://spoilerslost.blogspot.com/2009/02/episode-516517-season-finale-casting.html After Lost, actor Kevin Chapman starred with Michael Emerson in the JJ Abrams television series Person of Interest References ar:ميتش (مبادرة دارما) es:Mitch (Iniciativa DHARMA"
4acc991dc5eb,Captain Bird,Lost,"Last: ""The Incident, Part 1"" | Actor: William Makozak",,"Captain Bird was a member of the DHARMA Initiative, and captain of the Galaga. On their way off the island, Sawyer, Kate, and Juliet persuaded him to surface the sub in order for them to leave it. When he asked what to say to Horace if he called, Sawyer shot the radio. The Captain then provided them with a zodiac raft and surfaced. He then proceeded on course to Ann Arbor. Trivia His jumpsuit showed the Submarine logo. His jumpsuit only labelled ""Sub Ops"", and without his name. The casting call described him as ""Any ethnicity, 40s-50s. Professional, military background, intelligent and able. Concerned about the safety of his ship's crew.""http://spoilerslost.blogspot.com/2009/03/episode-516517-season-finale-new_09.html References ar:القائد بيرد de:Kapitän Bird fr:Capitaine Bird pl:Kapitan Bird ru:Капитан Бёрд zh:Bird Category:DHARMA Initiative Staff Category:Season 5 characters Category:Unknown Status Characters"
d537200b3a4e,Vanessa,Lost,Actor: Elisabeth Blake,"Vanessa may have joined the Man in Black's group or was killed by him during his massacre , or possibly escaped into the jungle. Unanswered questions

 Is she still alive on the island or among the deceased after the Temple massacre?","This article is about the character. For the guest star, see Vanessa Branch. Vanessa was a member of the Others. 2007 She informed Richard that Locke was coming, while Richard was working on a boat in a bottle. Later, she was seen again when Locke, Ben, and Richard came back from their expedition to the Beechcraft. This group of Others later went to the Temple. Vanessa may have joined the Man in Black's group or was killed by him during his massacre , or possibly escaped into the jungle. Her status following the mortar attack remains unknown. Unanswered questions Is she still alive on the island or among the deceased after the Temple massacre? fr:Vanessa es:Vanessa ar:فانيسا Category:Characters Category:The Others Category:Season 5 characters Category:Episodic characters Category:Unknown Status Characters"
c500c9bb74ce,Mr. Carlson,Lost,"Appearances: ""The Incident, Part 2"" | Actor: Michael Trisler",,Mr. Carlson is the father of Juliet. He and his wife informed their two daughters that they were getting a divorce which represented a traumatic event for both Rachel and Juliet. de:Mr. Carlson es:Sr. Carlson fr:M. Carlson ru:Мистер Карлсон Category:Juliet's flashback characters Category:Flashback Characters Category:Season 5 characters Category:Fathers
4b8ec59cf768,Juliet's mother,Lost,Actor: Amy Stewart,,"Juliet's mother (formerly Mrs. Carlson) was the mother of Juliet and Rachel. She and her husband informed their two daughters that they were getting a divorce, something that represented a traumatic event for both Rachel and Juliet. It was from her that Juliet heard the line she eventually quoted to Sawyer: that sometimes two people, even if they love each other, can't stay together. Trivia The casting call described her as ""Alice. Caucasian. Late 30s. Emotionally strong and tries to keep her feelings in check for her family. Unhappy in her marriage and tasked with telling her two young little girls that she and their father are divorcing."" de:Mrs. Carlson es:Madre de Juliet fr:Mère de Juliet et Rachel ru:Миссис Карлсон Category:Juliet's flashback characters Category:Flashback Characters Category:Season 5 characters Category:Unnamed characters Category:Mothers Category:Episodic characters"
d60d4cc3f73e,Aunt Soo,Lost,"Appearances: ""The Incident, Part 1"" | Actor: Agnes Kwak",,Aunt Soo is Sun's aunt that appears at Sun and Jin's wedding. She congratulates the newly wed couple and asks when they will be starting a family. . de:Tante Soo es:Tía Soo fr:Tante Soo ru:Тетя Со Category:Jin and Sun's flashback characters Category:Flashback Characters Category:Season 5 characters Category:Korean characters Category:Episodic characters
9d2fb6068323,Mr. Springer,Lost,"Appearances: ""The Incident, Part 1"" | Actor: George Gerdes",,"Mr. Springer was a shopkeeper at Ames Central General Store who after speaking with a customer caught a young Kate Austen stealing a lunchbox with the aid of Tom Brennan and threatened to report her thievery to her mother, Diane. Before he could do so, a man paid him for the lunchbox. Mr. Springer gave the lunchbox to Kate, and let her off with a warning. Trivia The casting call described him as ""Mr. Springer. Caucasian. 50s. Kindly but can be a hard-ass when necessary. Owns his own rural business. Worked hard to get where he is and provide for his family.""http://spoilerslost.blogspot.com/2009/03/season-finale-casting-call.html References ar:السيد سبرينغر de:Mr. Springer es:Sr. Springer fr:M. Springer ru:Мистер Спрингер Category:Characters Category:Flashback Characters Category:Kate's flashback characters Category:Season 5 characters"
4dcd0c7c9447,Uncle Doug,Lost,"Appearances: ""The Incident, Part 1"" | Actor: Colby French",It is unknown if this is the same uncle that Sawyer says died of a brain tumor.,"Uncle Doug was Sawyer's uncle. At his parents' funeral, Doug found him writing a letter and told him that although he should want revenge on the man who did this, he should move on with his life, and made young James promise he wouldn't finish the letter. ""What's done is done."" Trivia The casting call described him as ""Doug. Caucasian, 40s. Charismatic, soft southern accent. Strong and authoritative but knows how to deliver bad news smoothly. Deals bad news to his buddy with empathy."" http://spoilerslost.blogspot.com/2009/03/episode-516517-season-finale-new_09.html It isn't clear if Doug is the brother of Sawyer's father, Warren Ford or the brother of Sawyer's mother, Mary Ford. He could possibly instead just be a family friend of the Fords and ""Uncle"" is a respectful title young James was told to give him. According to the script, he was supposed to be mentioned in , and he was the one who told Sawyer what Anthony Cooper did to his parents, so Sawyer knew everything and wrote the"
edda023af644,Russian nurse,Lost,Actor: Sonya Masinovsky,,"A Russian nurse informed Ilana that someone had come to see her. She explained to Ilana how, despite explaining her situation to him, he had still insisted on seeing Ilana. Trivia Sonya Masinovsky only appears in archive footage in . However, according to Geronimo Jack's Beard, there was new footage shot with her that was deleted. de:Russische Krankenschwester es:Enfermera rusa ru:Русская медсестра Category:Flashback Characters Category:Characters Category:Ilana's flashback characters Category:Medical Personnel Category:Season 5 characters Category:Season 6 characters Category:Unnamed characters"
d7f665442de3,Winter,Lost,Actor: John Pete,,"Winter, a clerk at L.A. County Jail, gave Hurley back his possessions after he was released. Trivia This character was officially credited as prison clerk in the ABC Medianet press release for . es:Winter ru:Уинтер Category:Characters Category:Hurley's flashback characters Category:Flashback Characters Category:Season 5 characters Category:Episodic characters Category:Law enforcement"
0dc71d823085,Anesthesiologist (The Incident),Lost,Actor: Daniel James Kunkel,,"An anesthesiologist assisted Jack in surgery at St. Sebastian Hospital. See also Anesthesiologist (All the Best Cowboys Have Daddy Issues) Anesthesiologist (Man of Science, Man of Faith) ar:طبيب التخدير (الحادثة) de:Anästhesist (Der Vorfall) es:Anestesista (The Incident) fr:Anesthésiste (5x17) ru:Анестезиолог (Инцидент) Category:Jack's flashback characters Category:Medical Personnel Category:Flashback Characters Category:Season 5 characters Category:Unnamed characters Category:Episodic characters"
24b0a2ed2018,"Woman (The Incident, Part 1)",Lost,"Appearances: ""The Incident, Part 1"" | Actor: Sally Davis",,"A woman shouts for someone to call 911 after Locke hits ground being pushed out of a window by his father. Trivia This character was credited merely as Woman in the episode credits for . Actress Sally Davis also portrayed the role of an unnamed teacher in , as well as a background survivor saved by Juliet during the Flaming arrow attack in . It is unknown if they are the same character. ar:امرأة (الحادثة) de:Frau (The Incident) es:Cliente (The Incident - Part 1) fr:Cliente (5x16) ru:Женщина (Инцидент) Category:Characters Category:Flashback Characters Category:Locke's flashback characters Category:Season 5 characters Category:Unnamed characters Category:Episodic characters"
4e5732a14408,"Charles (Man of Science, Man of Faith)",Lost,,,Charles is a police officer that appear in . Category:Season 2 characters Category:Jack's flashback characters Category:Law enforcement Category:Characters portrayed by unknown actors
289ae62d054e,Donna (DHARMA Initiative),Lost,Actor: Bonnie Berger,,"Donna is a DHARMA Initiative psychologist extra who was seen in the Barracks video. Her badge identifying her can only be seen in the Fifth Season Special Edition. Trivia Psychology is the study of the mind and mental processes, especially in relation to behavior. Category:DHARMA Initiative Staff Category:Medical Personnel"
45441b94867d,Airport taxi driver,Lost,Actor: David H. Lawrence XVII,,"In the flash sideways, a taxi driver at picked up a pregnant when hopped in the back. When the cab driver said he already had a passenger, Kate pulled a gun on him and told him to drive. Claire begged to be let out of the taxi but Kate refused. The driver stopped when luggage was strewn on the road. Claire tried to get out, but Kate wouldn't let her. After finally running over the luggage, the taxi driver fled the cab while stopped at a red light. Trivia The casting call described him as ""Paul. Male, 30s to 60s, any ethnicity. Overworked, harried from a long day and many hours, faced with a highly adrenalized situation that forces him to remain calm and tests his ability to keep his wits about him - a test he fails as panic wins out."" ru:Таксист (Аэропорт Лос-Анджелеса) Category:Season 6 characters Category:Flash-sideways characters Category:Kate's flash-sideways characters Category:Unnamed characters Category:Claire's flash-sideways characters"
003da4f5497d,Anne Brown,Lost,Actor: Kesha Diodato,,"In the 2004 flash sideways timeline, Agent Anne Brown at asked if she spoke English, after arrest. Trivia She was credited as Agent Anne Her last name, Brown, is visible on her uniform nametag. es:Anne Brown ru:Энн Браун Brown, Anne Category:Flash-sideways characters Category:Jin's flash-sideways characters Category:Sun's flash-sideways characters"
f403163663fe,Agent Smalley,Lost,Actor: David Coennen,,"In the 2004 flash sideways timeline, Agent Smalley discovered money stash in his luggage at and took him for questioning since Jin failed to declare the money. He told Agent Anne to take care of . es:Agente Smalley ru:Агент Смэлли Smalley Category:Flash-sideways characters Category:Episodic characters Category:Jin's flash-sideways characters Category:Sun's flash-sideways characters"
b5e05be710f7,"Flight attendant (LA X, Parts 1 & 2)",Lost,Actor: Shawn Lathrop,,"This flight attendant is one of many who was onboard Flight 815. In 2004, while Oceanic Flight 815 was flying to Los Angeles, passenger Charlie Pace locked himself in the bathroom and this flight attendant was trying to open the lavatory door to get to Charlie. Once Charlie was revived and secured, he brought him back to his seat to be seated with another flight attendant until authorities could take him away when they landed at Los Angeles International airport. ru:Стюард (Аэропорт Лос-Анджелеса) Category:Season 6 characters Category:Oceanic Airlines Staff Category:Flash-sideways characters Category:Pilots and flight attendants Category:Unnamed characters Category:Episodic characters"
afa3bfd23c02,Woman in bathroom,Lost,Actor: Kelly Kraynek,,"In 2004, a woman in bathroom and her friend found a knocked out with over his body in the women's bathroom at . Kate told the women that he had attacked her and she quickly left. The woman immediately summoned security to the bathroom. Trivia The woman's friend is Una Wilding, who also sat next to Edward Mars and Kate on the plane . ru:Женщина из уборной Category:Season 6 characters Category:Flash-sideways characters Category:Kate's flash-sideways characters Category:Unnamed characters Category:Episodic characters"
56cfc921f163,Customs officer,Lost,Actor: Mark Ahsing,,"In 2004, a customs officer at asked if had something to declare. ""Only a "", was the answer. Trivia Although being an unnamed character, the customs officer is in fact named, as his name is shown on his nametag. However, his name is unidentifiable in the episode. Therefore, he is considered as an ""unnamed character"". ru:Таможенник Category:Characters Customs officer Category:Flash-sideways characters Category:Security Category:Unnamed characters Category:Kate's flash-sideways characters Category:Law enforcement Category:Episodic characters"
f8ebf29a0b78,Ganson,Lost,Actor: Percival Scott III,,"In 2004, TSA security officer Ganson and his colleague Calhoun were seen twice after escape at . They entered the elevator where Kate and were traveling and Calhoun received a message about a code 341 on his two way radio. Shortly afterwards Ganson was seen with a group of security officers and was shown what may have been a mug shot of Kate. He pointed in her direction and she escaped through a security door. Trivia Credited as Security officer. Name is heard during dialogue from his walkie-talkie. TSA stands for Transportation Security Administration. ru:Гэнсон Ganson Category:Flash-sideways characters Category:Security Category:Kate's flash-sideways characters Category:Episodic characters Category:Sawyer's flash-sideways characters"
19de8b08f544,Margaret (What Kate Does),Lost,Actor: Yasmin Dar,,Margaret was a nurse who assisted Doctor at the hospital where brought a pregnant who had gone into labor. Trivia This character was credited as OB Nurse. Not to be confused with Nurse Margaret who assisted in the birth of John Locke. fr:Margaret/FS ru:Маргарет (Поступки Кейт) Category:Season 6 characters Category:Medical Personnel Category:Flash-sideways characters Category:Kate's flash-sideways characters Category:Episodic characters Category:Claire's flash-sideways characters
d0756ccad67a,Detective Rasmussen,Lost,Actor: Traci Lee Burgard,,"Detective Rasmussen entered Angel of Mercy Hospital room with LAPD Officer Westly in the flash sideways world, inquiring about a woman named """", whom Claire had been seen with. Claire claimed not to know where this woman had gone. Seemingly satisfied, the detective and the police officer then left Claire's hospital room. ru:Офицер Расмуссен Category:Season 6 characters Category:Flash-sideways characters Category:Kate's flash-sideways characters Category:Law enforcement Category:Claire's flash-sideways characters Category:Episodic characters"
56a9a62ebc6e,Lindsey Baskum,Lost,Actor: Jenni Blong,,"Lindsey Baskum was the intended adoptive mother of baby, . Mrs. Baskum and her husband were supposed to pick Claire up at but failed to appear, and when Claire arrived with at the door of Mrs. Baskum's house on Langdon Street in Brentwood, California, a distraught and teary-eyed Mrs. Baskum explained that her husband had left her, and faced with having to raise a child alone, she no longer wanted one - a situation similar to what Claire found herself in while when she was pregnant with Aaron. Trivia The casting call described her as ""Jenny. Female, early 30s, any ethnicity. Yuppie, sweet, happy and well off. Never had any problems until she receives heartbreaking news that tears her world apart. While dealing with her personal crisis, she then has to deliver bad news to someone else knowing it will hurt them, too..."" Lindsey's first name was not spoken in , but came from the episode's credits. Lindsey's last name may be a homage to Bascom Hill, the center of the campus of th"
fda04f2c3f91,"Taxi driver (The Incident, Parts 1 & 2)",Lost,Actor: Adam Bazzi,,"A taxi driver drove Jacob and Hurley from the prison. Trivia Though credited, he has no audible lines in the final episode. de:Taxifahrer es:Taxista (The Incident - Part 2) fr:Chauffeur de taxi ru:Таксист (Инцидент) Category:Characters Category:Flashback Characters Category:Hurley's flashback characters Category:Season 5 characters Category:Unnamed characters Category:Episodic characters"
